Equipment,PO No.,Delivery Terms,Budget,PPMP,# of Signatures,# of Pages,# of days till next process (days),"PR + Attachments (i.e, Bid form)",# of Signatures,# of Pages,# of days till next process (days),Pre-Bid (Pre-posting),# of Signatures,# of Pages,# of days till next process (days),Opening of Bids,# of Signatures,# of Pages,# of days till next process (days),Post-Qualification,# of Signatures,# of Pages,# of days till next process (days),NOA,# of Signatures,# of Pages,# of days till next process (days),PO,# of Signatures,# of Pages,# of days till next process (days),PO Approval,# of Signatures,# of Pages,# of days till next process (days),PO Supplier Signature,# of Signatures,# of Pages,# of days till next process (days),Delivery,# of Signatures,# of Pages,# of days till next process (days),DV Processing,# of Signatures,# of Pages,# of days till next process (days),DV Approval,# of Signatures,# of Pages,# of days till next process (days),OR/CR Request,# of Signatures,# of Pages,# of days till next process (days),Check Releasing,# of Signatures,# of Pages,# of days till next process (days),Lead Time from PPMP to Delivery (days),Total No. of Signatures
Airconditioning Systems,UPD-16-06-0797,20,193388.88,8-Apr-16,2,2,42,20-May-16,4,3,6,26-May-16,3,4,13,8-Jun-16,3,3,8,16-Jun-16,5,7,4,20-Jun-16,5,2,0,20-Jun-16,2,1,0,20-Jun-16,1,1,0,20-Jun-16,1,1,31,21-Jul-16,2,2,19,9-Aug-16,10,4,36,14-Sep-16,4,2,2,16-Sep-16,1,1,3,19-Sep-16,1,1,0,164,44
Heating Mantle,UPD-16-12-1684,30,90000.00,11-Nov-16,2,2,3,14-Nov-16,9,1,3,17-Nov-16,2,4,7,24-Nov-16,1,4,8,2-Dec-16,9,1,19,21-Dec-16,10,3,0,21-Dec-16,1,1,0,21-Dec-16,1,1,0,28-Dec-16,1,1,77,15-Mar-17,1,3,1,16-Mar-17,7,3,63,18-May-17,2,2,4,22-May-17,1,1,3,25-May-17,1,1,0,188,48
Mode-locked picosecond Nd: YAG Laser,UPS SPMO 2016-033,240,3700000.00,2-May-16,2,2,15,17-Mar-16,4,3,15,1-Apr-16,0,4,41,12-May-16,6,1,7,19-May-16,6,8,4,23-May-16,5,2,31,14-Jun-16,2,4,12,26-Jun-16,2,4,30,26-Jul-16,2,4,310,1-Jun-17,1,3,30,1-Aug-17,10,3,100,9-Nov-17,2,2,1,10-Nov-17,3,2,1,11-Nov-17,2,1,0,597,47
Laser Table & Table Connector,UPD-17-04-0334,84,811359.00,14-Feb-17,3,1,1,15-Feb-17,9,1,20,3-Mar-17,2,4,10,16-Mar-17,1,4,5,21-Mar-17,9,1,13,3-Apr-17,10,3,8,11-Apr-17,1,1,6,17-Apr-17,1,1,1,7-Apr-17,1,1,55,1-Jun-17,1,3,11,12-Jul-17,7,3,26,7-Aug-17,2,2,1,8-Aug-17,3,2,1,9-Aug-17,2,1,0,158,52
Orbital Shaker,UPD-17-06-0567,30,386400.00,4-Feb-17,3,2,62,17-Apr-17,9,3,8,25-Apr-17,2,4,9,4-May-17,1,3,4,8-May-17,9,1,10,18-May-17,10,3,40,27-Jun-17,1,1,0,27-Jun-17,1,1,8,5-Jul-17,1,1,0,5-Jul-17,1,3,6,11-Jul-17,11,3,32,12-Aug-17,2,2,3,15-Aug-17,3,2,6,21-Nov-17,2,1,0,188,56
Heating and Drying Oven and Chiller,UPD-17-060511,63,257000.00,14-Feb-17,3,1,1,2-May-17,9,1,9,11-May-17,2,4,7,18-May-17,1,4,7,25-May-17,9,1,7,1-Jun-17,10,3,12,13-Jun-17,1,1,0,13-Jun-17,1,1,3,16-Jun-17,1,1,98,22-Sep-18,1,3,3,25-Sep-17,7,3,81,14-Nov-17,2,2,2,16-Nov-17,3,2,4,20-Nov-17,2,1,0,234,52
Computer Server,UPD-18-05-555,60,487500.00,7-Feb-18,2,1,1,8-Feb-18,6,1,22,2-Mar-18,2,4,20,22-Mar-18,1,2,12,3-Apr-18,8,1,65,7-Jun-18,10,3,0,7-Jun-18,1,1,0,7-Jun-18,1,1,5,12-Jun-18,1,1,37,19-Jul-18,1,3,8,26-Jul-18,7,3,54,18-Sep-18,2,2,3,21-Sep-18,3,2,4,25-Sep-18,2,1,0,231,47
Chlorophyll Meter,UPD 18-12-1528,60,258000.00,22-Jun-18,2,1,108,8-Oct-18,6,3,17,18-Oct-18,2,3,21,8-Nov-18,1,2,20,28-Nov-18,8,5,16,14-Dec-18,9,4,0,14-Dec-18,1,1,,14-Dec-18,1,1,3,17-Dec-18,1,1,44,30-Jan-19,1,2,19,18-Feb-19,9,3,35,25-Mar-19,2,3,2,27-Mar-19,3,2,2,29-Mar-19,2,1,0,287,48
High End Laptops and Server, UPD 19-04-0643,30,896280.00,22-Jun-18,2,1,146,15-Nov-18,6,3,16,1-Dec-18,2,3,37,7-Jan-19,1,2,11,18-Jan-19,8,5,101,29-Apr-19,9,4,0,29-Apr-19,1,1,0,29-Apr-19,1,1,1,30-Apr-19,1,1,14,14-May-19,1,2,1,15-May-19,9,3,58,12-Jul-19,2,3,2,15-Jul-19,3,2,3,17-Jul-19,2,1,0,390,48
Computer Workstation,UPD-19-10-1342,30,268485.00,13-Sep-19,3,1,1,16-Sep-19,6,3,15,1-Oct-19,2,3,13,14-Oct-19,4,5,4,18-Oct-19,2,6,6,24-Oct-19,9,4,0,24-Oct-19,1,1,,29-Oct-19,1,1,7,5-Nov-19,1,1,14,20-Nov-19,1,3,259,6-Mar-20,9,3,,,,,,,,,,,,,,319,39
